date,mortality,pm10,temp,dewpt,season
1992-05-23,41,NA,77.5,62.75,spring
1992-05-24,33,18.706779661,77,65.25,spring
1992-05-25,40,NA,78.5,64.25,spring
1992-05-26,53,NA,78.5,65.625,spring
1992-05-27,35,NA,78.5,66.375,spring
1992-05-28,24,NA,81,64.875,spring
1992-05-29,40,NA,82.5,67.5,spring
1992-05-30,47,17.797382497999997,84,71.125,spring
1992-05-31,48,NA,83.5,71.25,spring
1992-06-01,51,NA,82.5,70.75,spring
1992-06-02,61,NA,83,71.5,spring
1992-06-03,34,NA,79,73.5,spring
1992-06-04,36,NA,81,74.75,spring
1992-06-05,38,19.242730496,81.5,74.125,spring
1992-06-06,46,NA,79,74.375,spring
1992-06-07,41,NA,80.5,73,spring
1992-06-08,55,NA,80,73.875,spring
1992-06-09,50,NA,81.5,72.625,spring
1992-06-10,34,NA,83,75.375,spring
1992-06-11,51,18,84.5,75.875,spring
1992-06-12,47,NA,82.5,74.25,spring
1992-06-13,41,NA,81.5,73.75,spring
1992-06-14,45,NA,82,71.5,spring
1992-06-15,45,NA,80.5,71.5,spring
1992-06-16,37,NA,78,72.875,spring
1992-06-17,42,19.308690948,81,71.75,spring
1992-06-18,26,NA,83,72.5,spring
1992-06-19,49,NA,81.5,72.25,spring
1992-06-20,42,NA,84.5,72.375,spring
1992-06-21,37,NA,84,72.875,spring
1992-06-22,50,NA,83.5,74,spring
1992-06-23,46,15.462005651,78.5,73.625,spring
1992-06-24,52,NA,76.5,73.375,spring
1992-06-25,36,NA,76.5,76.625,spring
1992-06-26,50,NA,83,75.25,spring
1992-06-27,44,NA,81,75.75,spring
1992-06-28,50,NA,78,73.75,spring
1992-06-29,45,21.5,81.5,73.25,spring
1992-06-30,46,NA,83,77.375,spring
1992-07-01,48,NA,86,76,summer
1992-07-02,53,NA,85.5,75,summer
1992-07-03,41,NA,87,67.25,summer
1992-07-04,50,NA,88,73.25,summer
1992-07-05,54,35.550847456999996,88,74.375,summer
1992-07-06,42,NA,84,71.25,summer
1992-07-07,42,NA,84,71.75,summer
1992-07-08,58,NA,87,74,summer
1992-07-09,49,NA,86.5,72,summer
1992-07-10,57,NA,86.5,73,summer
1992-07-11,61,62.5,85,71,summer
1992-07-12,44,NA,85,71.5,summer
1992-07-13,41,NA,81.5,72.25,summer
1992-07-14,53,NA,85,73.875,summer
1992-07-15,38,NA,86,71.875,summer
1992-07-16,35,NA,86.5,72.25,summer
1992-07-17,39,23.120762712,84.5,73.375,summer
1992-07-18,45,NA,84.5,73,summer
1992-07-19,52,NA,81.5,72.5,summer
1992-07-20,46,NA,85,73.5,summer
1992-07-21,38,NA,80,75.375,summer
1992-07-22,48,NA,81.5,73.75,summer
1992-07-23,58,23.483333333,83,71.5,summer
