date,mortality,pm10,temp,dewpt,season
1993-09-18,12,29.032768361800002,57,48.75,summer
1993-09-19,17,NA,54.5,51.375,summer
1993-09-20,15,NA,59.5,56,summer
1993-09-21,15,NA,58.5,51.5,summer
1993-09-22,26,24.5,67,62,summer
1993-09-23,21,NA,58,44.375,summer
1993-09-24,30,23.08658192,56.5,49,summer
1993-09-25,18,NA,55,50.375,summer
1993-09-26,24,NA,60.5,50.25,summer
1993-09-27,19,NA,52.5,39.875,summer
1993-09-28,20,13.499999996,50.5,40.75,summer
1993-09-29,25,NA,48.5,34.875,summer
1993-09-30,25,20.137853106999998,48,39.875,summer
1993-10-01,27,NA,60.5,32,fall
1993-10-02,25,NA,47.5,23.375,fall
1993-10-03,22,NA,58.5,44.875,fall
1993-10-04,20,19.194209039999997,54,34.5,fall
1993-10-05,21,NA,53,40.875,fall
1993-10-06,19,NA,66,53.75,fall
1993-10-07,20,NA,68.5,55.75,fall
1993-10-08,26,NA,53,45.25,fall
1993-10-09,27,NA,41.5,25.125,fall
1993-10-10,19,12.500000002,44.5,27.375,fall
1993-10-11,20,NA,48.5,34,fall
1993-10-12,25,NA,44,31.125,fall
1993-10-13,21,NA,43.5,34.125,fall
1993-10-14,16,NA,51,43,fall
1993-10-15,20,NA,59.5,53.75,fall
1993-10-16,18,29.5,56.5,50.875,fall
1993-10-17,22,NA,51.5,44.875,fall
1993-10-18,29,NA,49.5,48.875,fall
1993-10-19,22,NA,52.5,48.625,fall
1993-10-20,18,NA,52.5,52.625,fall
1993-10-21,28,NA,47,29.375,fall
1993-10-22,20,29.500000000300002,49,41.375,fall
1993-10-23,30,NA,57,41.875,fall
1993-10-24,29,NA,61.5,48.125,fall
1993-10-25,20,NA,58,40.5,fall
1993-10-26,18,NA,54,37.75,fall
1993-10-27,28,NA,42.5,26.875,fall
1993-10-28,26,31.5000000003,47.5,32.125,fall
1993-10-29,22,NA,37,21.375,fall
1993-10-30,26,NA,37,26.5,fall
1993-10-31,31,NA,36.5,22.125,fall
1993-11-01,24,NA,40,22.625,fall
1993-11-02,25,NA,41.5,41.75,fall
1993-11-03,24,26,45,39,fall
1993-11-04,22,NA,51,46.625,fall
1993-11-05,24,NA,41.5,28.75,fall
1993-11-06,27,NA,31.5,18,fall
1993-11-07,19,NA,31,24.25,fall
1993-11-08,25,NA,41,33.25,fall
1993-11-09,21,32.5000000004,36.5,32.875,fall
1993-11-10,24,NA,43.5,31.125,fall
1993-11-11,28,NA,48,36.25,fall
1993-11-12,17,NA,41,43.875,fall
1993-11-13,13,NA,56,44.125,fall
1993-11-14,27,NA,44,42.375,fall
1993-11-15,19,12.499999999000002,39.5,35.375,fall
1993-11-16,28,NA,39.5,38.25,fall
1993-11-17,11,NA,39.5,35.5,fall
1993-11-18,18,NA,40.5,40.875,fall
1993-11-19,23,NA,39,10.375,fall
1993-11-20,21,NA,31,25.375,fall
1993-11-21,21,10.499999998,45.5,35.25,fall
1993-11-22,31,NA,42.5,41.25,fall
1993-11-23,21,NA,48.5,40.75,fall
1993-11-24,29,NA,40.5,34.5,fall
1993-11-25,15,NA,38.5,40.625,fall
1993-11-26,29,NA,32.5,17.625,fall
1993-11-27,22,17.5,25.5,24.625,fall
1993-11-28,26,NA,31,23,fall
1993-11-29,19,NA,29.5,20.75,fall
1993-11-30,21,NA,30,29.125,fall
1993-12-01,24,NA,36,39.375,fall
1993-12-02,20,NA,40,33.125,fall
1993-12-03,29,25,35,39,fall
1993-12-04,28,NA,37,35.125,fall
1993-12-05,17,NA,36.5,35.25,fall
1993-12-06,25,NA,33,20.5,fall
1993-12-07,25,NA,30.5,24.875,fall
1993-12-08,19,NA,37,28.375,fall
1993-12-09,22,27.000000000500002,41.5,42.75,fall
1993-12-10,21,NA,36,9.875,fall
1993-12-11,15,NA,26.5,16.75,fall
1993-12-12,21,NA,32.5,19.625,fall
1993-12-13,20,NA,41.5,32.875,fall
1993-12-14,19,NA,41.5,35.375,fall
1993-12-15,24,8.000000001,43,37.625,fall
1993-12-16,26,NA,39,34,fall
1993-12-17,41,NA,39.5,38.75,fall
1993-12-18,23,NA,39,31.75,fall
1993-12-19,15,NA,36,30.25,fall
1993-12-20,29,NA,33,23.75,fall
1993-12-21,15,14.999999997,28,17.625,fall
1993-12-22,24,NA,26,13.25,fall
1993-12-23,22,NA,22,13,fall
1993-12-24,23,NA,14.5,-0.5,fall
1993-12-25,34,NA,10.5,-13.125,fall
1993-12-26,23,NA,7,-12.25,fall
1993-12-27,28,9.549999996999999,11.5,-7,fall
1993-12-28,26,NA,11.5,-0.75,fall
1993-12-29,27,NA,16,-8.25,fall
1993-12-30,27,NA,14,13.375,fall
1993-12-31,25,NA,29.5,26.875,fall
1994-01-01,23,NA,34.5,22.625,winter
1994-01-02,26,9.000000000000002,24.5,22.25,winter
1994-01-03,20,NA,29,22.875,winter
1994-01-04,26,NA,21.5,12.75,winter
1994-01-05,23,NA,15.5,21.75,winter
1994-01-06,31,NA,28.5,21.125,winter
1994-01-07,24,NA,12.5,-6.625,winter
1994-01-08,31,26.4999999996,3.5,1.625,winter
1994-01-09,22,NA,13,5.75,winter
1994-01-10,20,NA,23.5,29.125,winter
1994-01-11,30,NA,26,11.5,winter
1994-01-12,27,NA,25.5,23.75,winter
1994-01-13,24,NA,12,-4.125,winter
1994-01-14,36,23.539406779,-6.5,-19.375,winter
1994-01-15,23,NA,-11,-23.375,winter
1994-01-16,27,NA,-5,0.75,winter
1994-01-17,34,NA,-1.5,-16.875,winter
1994-01-18,20,NA,-16.5,-27,winter
1994-01-19,27,NA,-10,-6.375,winter
1994-01-20,29,33.500000000300005,1,-11.75,winter
1994-01-21,14,NA,9.5,12.25,winter
1994-01-22,35,NA,26.5,24.125,winter
1994-01-23,21,40.372881355,34.5,28.75,winter
1994-01-24,23,NA,31,25.875,winter
1994-01-25,24,NA,28,24.125,winter
1994-01-26,18,5.5,21,15.75,winter
1994-01-27,25,NA,26.5,31.625,winter
1994-01-28,27,NA,27.5,22.5,winter
1994-01-29,33,NA,19.5,12.75,winter
1994-01-30,24,NA,13,4.875,winter
1994-01-31,27,NA,4,-7.25,winter
1994-02-01,24,38.241666666,3,-0.75,winter
1994-02-02,35,NA,12.5,9.625,winter
1994-02-03,21,25.758333333,7,2.375,winter
1994-02-04,19,NA,13,-1.125,winter
1994-02-05,23,NA,18.5,5.625,winter
1994-02-06,26,NA,18.5,4.5,winter
1994-02-07,26,30,8,-2,winter
1994-02-08,37,NA,9.5,9.625,winter
1994-02-09,26,NA,9,-3,winter
1994-02-10,31,NA,10,7.375,winter
1994-02-11,26,NA,13.5,18.625,winter
1994-02-12,28,NA,23,23.125,winter
1994-02-13,27,35,22.5,14.75,winter
1994-02-14,20,NA,27.5,26.5,winter
1994-02-15,25,NA,35.5,21.375,winter
1994-02-16,24,NA,31,26.875,winter
1994-02-17,17,NA,42,35.25,winter
1994-02-18,29,NA,45,39,winter
1994-02-19,18,19.241666667,49,51,winter
1994-02-20,23,NA,41.5,29.375,winter
1994-02-21,31,NA,31.5,22.25,winter
1994-02-22,23,9.48573446,25,15.25,winter
1994-02-23,29,NA,21,15.5,winter
1994-02-24,22,NA,18.5,8.625,winter
1994-02-25,33,14.5,18.5,13.375,winter
1994-02-26,24,NA,14.5,2.875,winter
1994-02-27,20,NA,16,11,winter
1994-02-28,22,NA,22.5,26.25,winter
1994-03-01,22,NA,23,23.25,winter
1994-03-02,23,NA,26,27.5,winter
1994-03-03,24,81,36,37.75,winter
1994-03-04,32,NA,42.5,32.5,winter
1994-03-05,26,NA,36,36.125,winter
1994-03-06,19,NA,42.5,33.75,winter
1994-03-07,24,NA,38.5,18.875,winter
1994-03-08,42,NA,29,9.5,winter
1994-03-09,20,28.5000000003,26.5,17.75,winter
1994-03-10,24,NA,28.5,25.25,winter
1994-03-11,27,NA,28.5,24.25,winter
1994-03-12,25,NA,40.5,32,winter
1994-03-13,25,NA,34.5,31.125,winter
1994-03-14,21,NA,39,35.25,winter
1994-03-15,21,20,35.5,16.375,winter
1994-03-16,26,NA,28.5,12.875,winter
1994-03-17,18,NA,26.5,21.375,winter
1994-03-18,17,NA,31,23.75,winter
1994-03-19,23,NA,35.5,29.625,winter
1994-03-20,17,NA,40.5,32.125,winter
1994-03-21,26,22.5,47,24.875,winter
1994-03-22,27,NA,52,32.25,winter
1994-03-23,22,NA,44,32.25,winter
1994-03-24,29,NA,38.5,22.625,winter
1994-03-25,20,NA,31.5,24.375,winter
1994-03-26,28,NA,36,32.5,winter
1994-03-27,15,21.5,40.5,31.75,winter
1994-03-28,20,NA,37.5,28.875,winter
1994-03-29,22,NA,34,30.375,winter
1994-03-30,22,NA,33.5,18.875,winter
1994-03-31,15,NA,41,26.75,winter
1994-04-01,21,NA,46,28.25,spring
1994-04-02,25,29.500000000300002,51.5,28,spring
1994-04-03,18,NA,40,22.5,spring
1994-04-04,21,NA,48,30.875,spring
1994-04-05,20,NA,32.5,20.625,spring
1994-04-06,26,NA,29,19.75,spring
1994-04-07,29,NA,33,21.125,spring
1994-04-08,18,36,40,32.375,spring
1994-04-09,19,NA,54.5,28.625,spring
1994-04-10,24,NA,43.5,28.75,spring
1994-04-11,12,NA,40,32.125,spring
1994-04-12,20,NA,42.5,44.125,spring
1994-04-13,35,NA,48.5,41.875,spring
1994-04-14,25,33.499999999799996,55.5,45.25,spring
1994-04-15,30,NA,54.5,35.875,spring
1994-04-16,17,NA,53,26,spring
1994-04-17,34,NA,55.5,22.875,spring
1994-04-18,16,NA,63,49.125,spring
1994-04-19,32,NA,57,18.25,spring
1994-04-20,24,19,50.5,15.5,spring
1994-04-21,20,NA,44,13.375,spring
1994-04-22,31,NA,42.5,15,spring
1994-04-23,24,NA,56,27.875,spring
1994-04-24,25,NA,69.5,58.875,spring
1994-04-25,23,NA,53.5,41.5,spring
1994-04-26,22,63.2465847,64,43.625,spring
1994-04-27,20,NA,49,29.25,spring
1994-04-28,10,6.753415304000001,37,33.5,spring
1994-04-29,17,NA,47,29.5,spring
1994-04-30,28,NA,37.5,32.75,spring
1994-05-01,23,NA,45.5,35.625,spring
1994-05-02,27,21,49,30.5,spring
1994-05-03,26,NA,47.5,23.75,spring
1994-05-04,25,NA,52,32.25,spring
1994-05-05,20,NA,52.5,36.375,spring
1994-05-06,22,NA,41.5,32.75,spring
1994-05-07,19,NA,45,39.25,spring
1994-05-08,23,17,56.5,42.5,spring
1994-05-09,22,NA,62,28.25,spring
1994-05-10,23,NA,56.5,33.75,spring
1994-05-11,16,NA,64.5,40.625,spring
1994-05-12,25,NA,52,37.375,spring
1994-05-13,24,NA,54,37.125,spring
1994-05-14,25,30.0000000004,57,53.625,spring
1994-05-15,23,NA,61.5,46.625,spring
1994-05-16,27,NA,48.5,35.125,spring
1994-05-17,21,NA,47,29.625,spring
1994-05-18,20,NA,49.5,32.5,spring
1994-05-19,18,NA,54,40,spring
1994-05-20,28,34.5000000003,62.5,43.75,spring
1994-05-21,23,NA,71,45.125,spring
1994-05-22,15,NA,77,55.125,spring
1994-05-23,19,NA,61.5,49.375,spring
1994-05-24,25,NA,64,57.625,spring
1994-05-25,21,NA,55,51.375,spring
1994-05-26,19,8.499999998,46.5,36.625,spring
1994-05-27,25,NA,47.5,33.125,spring
1994-05-28,24,NA,65,48.5,spring
1994-05-29,19,NA,71.5,57.5,spring
1994-05-30,18,NA,78,58.5,spring
1994-05-31,18,NA,78,44.875,spring
1994-06-01,16,7.187295077999998,59,37.875,spring
1994-06-02,23,NA,54,29.875,spring
1994-06-03,18,NA,57,43.625,spring
1994-06-04,26,NA,63.5,44.625,spring
1994-06-05,26,NA,71,68.25,spring
1994-06-06,22,NA,75,64.75,spring
1994-06-07,18,23,60,47.75,spring
1994-06-08,16,NA,51.5,37.75,spring
1994-06-09,16,26.7698087437,60,38,spring
1994-06-10,19,NA,61,36.125,spring
1994-06-11,17,NA,69,57.875,spring
1994-06-12,17,NA,75,48.75,spring
1994-06-13,30,19.5,72.5,58,spring
1994-06-14,16,NA,75.5,71.25,spring
1994-06-15,26,NA,88,67.375,spring
1994-06-16,23,NA,87.5,68.75,spring
1994-06-17,22,NA,84,68.875,spring
1994-06-18,27,NA,80,66.125,spring
1994-06-19,21,14.500000000000002,70.5,60.125,spring
1994-06-20,28,NA,78,73.25,spring
1994-06-21,30,NA,76,51.5,spring
1994-06-22,19,NA,77,52.875,spring
1994-06-23,25,NA,68,60.125,spring
1994-06-24,20,NA,64,55.375,spring
1994-06-25,15,20.5,73.5,60.125,spring
1994-06-26,21,NA,66.5,59.875,spring
1994-06-27,17,NA,70.5,56,spring
1994-06-28,20,NA,76,62.25,spring
1994-06-29,25,NA,72.5,60.125,spring
1994-06-30,14,NA,66,59,spring
1994-07-01,27,29.9999999996,76.5,61.875,summer
1994-07-02,26,NA,66,51.25,summer
1994-07-03,17,NA,65,58.375,summer
1994-07-04,28,NA,76.5,72.875,summer
1994-07-05,23,NA,84,75.25,summer
1994-07-06,26,NA,78,68.25,summer
1994-07-07,29,27.8549597109,75,68.875,summer
1994-07-08,24,NA,74,60.75,summer
1994-07-09,18,NA,70.5,58,summer
1994-07-10,26,NA,65,51.375,summer
1994-07-11,17,NA,71,68.5,summer
1994-07-12,13,NA,81,67.375,summer
1994-07-13,19,10.000000001999998,66.5,56.375,summer
1994-07-14,24,NA,67.5,62.5,summer
1994-07-15,22,NA,72,60.125,summer
1994-07-16,19,24.066949153000003,72.5,64.5,summer
1994-07-17,16,NA,78,62.75,summer
1994-07-18,25,NA,77.5,65.375,summer
1994-07-19,23,31.999999999499998,78.5,69.75,summer
1994-07-20,26,NA,79,69,summer
1994-07-21,20,NA,78.5,65.875,summer
1994-07-22,21,NA,75.5,64.125,summer
1994-07-23,26,NA,77,63.5,summer
1994-07-24,12,NA,77,55.625,summer
1994-07-25,19,20.5,74.5,51.5,summer
1994-07-26,23,NA,68.5,55.25,summer
1994-07-27,19,NA,67.5,57.125,summer
1994-07-28,15,NA,67,54.25,summer
1994-07-29,15,NA,72,58.625,summer
1994-07-30,22,NA,74.5,61.5,summer
1994-07-31,24,35.4999999999,76,65.5,summer
1994-08-01,20,NA,76.5,66.625,summer
1994-08-02,22,NA,68,61.5,summer
1994-08-03,22,NA,75,68.5,summer
1994-08-04,18,NA,67,51.125,summer
1994-08-05,24,NA,60,44.5,summer
1994-08-06,20,17,61,55.25,summer
1994-08-07,23,NA,66,60,summer
1994-08-08,19,NA,72,58.75,summer
1994-08-09,18,NA,60,50.25,summer
1994-08-10,22,NA,60,55.5,summer
1994-08-11,21,NA,64,58.5,summer
1994-08-12,18,27.500000000300002,65,64.875,summer
1994-08-13,18,NA,76.5,66.5,summer
1994-08-14,20,NA,66.5,53.125,summer
1994-08-15,16,NA,67,52.375,summer
1994-08-16,21,NA,69.5,60.5,summer
1994-08-17,22,NA,71.5,63.25,summer
1994-08-18,29,32.999999999800004,73,67.375,summer
1994-08-19,34,NA,75,64.5,summer
1994-08-20,19,NA,72,64.875,summer
1994-08-21,17,NA,67.5,54.75,summer
1994-08-22,22,NA,71,60,summer
1994-08-23,24,NA,73,65.125,summer
1994-08-24,23,42,81,70.125,summer
1994-08-25,19,NA,82,74.125,summer
1994-08-26,22,NA,78,70.125,summer
1994-08-27,17,NA,80,72,summer
1994-08-28,30,NA,73,50.375,summer
1994-08-29,16,NA,70,58.875,summer
1994-08-30,22,26.4999999996,67.5,64.125,summer
1994-08-31,21,NA,62,52.375,summer
1994-09-01,21,NA,58.5,48.625,summer
1994-09-02,23,NA,60.5,53,summer
1994-09-03,23,NA,62.5,55.5,summer
1994-09-04,10,NA,60.5,58.25,summer
1994-09-05,15,34.500000000200004,64.5,62.5,summer
1994-09-06,23,NA,70.5,53,summer
1994-09-07,11,NA,67.5,56.25,summer
1994-09-08,17,NA,70.5,63.875,summer
1994-09-09,27,NA,70.5,65.375,summer
1994-09-10,27,NA,70,65.625,summer
1994-09-11,19,24.5,70.5,66.375,summer
1994-09-12,24,NA,76.5,64.25,summer
1994-09-13,13,NA,78,69.25,summer
1994-09-14,18,NA,75.5,69.375,summer
1994-09-15,17,NA,82,66.875,summer
1994-09-16,20,NA,75.5,59.875,summer
1994-09-17,21,15.5,67,54.375,summer
1994-09-18,16,NA,69,53.5,summer
1994-09-19,14,NA,69.5,58.875,summer
1994-09-20,25,NA,74.5,58.25,summer
1994-09-21,16,NA,73,59.125,summer
1994-09-22,21,NA,67,61.5,summer
1994-09-23,22,33.5000000004,67.5,61.25,summer
1994-09-24,29,NA,66,62.125,summer
1994-09-25,32,NA,64,55.875,summer
1994-09-26,25,NA,56,53.125,summer
1994-09-27,25,NA,57,50.375,summer
1994-09-28,28,NA,58.5,46.375,summer
1994-09-29,25,20.5,57.5,48.25,summer
1994-09-30,23,NA,60,57.5,summer
1994-10-01,20,NA,58,45.5,fall
1994-10-02,18,NA,56,44.125,fall
1994-10-03,19,NA,57,45.375,fall
1994-10-04,21,NA,53.5,42.25,fall
1994-10-05,19,25.9999999998,54,45.125,fall
1994-10-06,27,NA,63.5,54.25,fall
1994-10-07,21,NA,69.5,60,fall
1994-10-08,31,NA,56,47.625,fall
1994-10-09,21,NA,50,32.125,fall
1994-10-10,25,NA,46,38,fall
1994-10-11,27,30.4999999996,50,42.75,fall
1994-10-12,20,NA,52,49.75,fall
1994-10-13,22,NA,54.5,53.25,fall
1994-10-14,22,NA,57,54,fall
1994-10-15,24,NA,59,55.625,fall
1994-10-16,18,NA,62.5,54.875,fall
1994-10-17,22,31.0000000002,68.5,57.75,fall
1994-10-18,25,NA,66,61.875,fall
1994-10-19,25,NA,64.5,49.375,fall
1994-10-20,14,NA,59,50.25,fall
1994-10-21,25,NA,58.5,48.25,fall
1994-10-22,16,NA,62,48.875,fall
1994-10-23,12,12.000000002000002,52.5,37.75,fall
1994-10-24,17,NA,46.5,32.75,fall
1994-10-25,18,NA,45.5,32.125,fall
1994-10-26,16,NA,44.5,32.125,fall
1994-10-27,23,NA,47.5,35,fall
1994-10-28,21,NA,55,36.5,fall
1994-10-29,24,23,58.5,37.75,fall
1994-10-30,23,NA,54,30.625,fall
1994-10-31,23,NA,48.5,35.5,fall
1994-11-01,25,NA,46,35.75,fall
1994-11-02,30,NA,51.5,41.625,fall
1994-11-03,16,NA,57,52.125,fall
1994-11-04,21,22.391530054999997,50,47.75,fall
1994-11-05,23,NA,48.5,48.5,fall
1994-11-06,25,NA,46.5,34.25,fall
1994-11-07,26,NA,47,39.75,fall
1994-11-08,30,31.6251366117,54,49.5,fall
1994-11-09,20,NA,44,39,fall
1994-11-10,25,16,43,38,fall
1994-11-11,15,NA,44.5,38.5,fall
1994-11-12,24,NA,44.5,44.375,fall
1994-11-13,20,NA,56.5,58,fall
1994-11-14,18,NA,50.5,36.625,fall
1994-11-15,15,NA,40.5,34,fall
1994-11-16,24,23.5000000004,44,37.875,fall
1994-11-17,26,NA,46.5,44.375,fall
1994-11-18,22,NA,44,29.25,fall
1994-11-19,16,NA,37,29.875,fall
1994-11-20,26,NA,46.5,43.375,fall
1994-11-21,23,NA,43,26,fall
1994-11-22,21,14.5,33.5,17.5,fall
1994-11-23,20,NA,37,22.375,fall
1994-11-24,31,NA,38,31.875,fall
1994-11-25,20,NA,40,14.25,fall
1994-11-26,30,NA,31,25.75,fall
1994-11-27,21,NA,44.5,32.875,fall
1994-11-28,30,16,36.5,25.25,fall
1994-11-29,23,NA,32,22.125,fall
1994-11-30,19,NA,32,23.875,fall
1994-12-01,19,NA,41,32.125,fall
1994-12-02,24,NA,47.5,34.75,fall
1994-12-03,16,NA,49.5,41.875,fall
1994-12-04,14,36.5,40,44,fall
1994-12-05,21,NA,43.5,35.625,fall
1994-12-06,15,NA,34.5,30.25,fall
1994-12-07,27,NA,27.5,19.125,fall
1994-12-08,30,NA,28.5,28.75,fall
1994-12-09,24,NA,28.5,22.125,fall
1994-12-10,15,33.5,23.5,17,fall
1994-12-11,18,NA,17.5,6.125,fall
1994-12-12,23,NA,20,17.125,fall
1994-12-13,28,NA,24,17,fall
1994-12-14,25,NA,26,24.5,fall
1994-12-15,26,NA,34,32.5,fall
1994-12-16,21,23.9999999996,36.5,34.875,fall
1994-12-17,24,NA,36,31.5,fall
1994-12-18,18,NA,31.5,22.75,fall
1994-12-19,17,NA,27,27.375,fall
1994-12-20,15,NA,36,32.875,fall
1994-12-21,18,NA,40.5,33.75,fall
1994-12-22,24,NA,41.5,33.625,fall
1994-12-23,13,NA,39,35.75,fall
1994-12-24,27,21,39,28.125,fall
1994-12-25,29,NA,39.5,29.875,fall
1994-12-26,29,NA,37.5,34.125,fall
1994-12-27,24,NA,43.5,38.25,fall
1994-12-28,22,20.500819672,38,25.875,fall
1994-12-29,22,NA,33.5,21.75,fall
1994-12-30,21,NA,35,25,fall
1994-12-31,23,NA,30,27.25,fall
1995-01-01,37,NA,20,8.5,winter
1995-01-02,27,NA,15.5,10.875,winter
1995-01-03,39,25.4579234969,12.5,-4.375,winter
1995-01-04,27,NA,3,-7.625,winter
1995-01-05,19,NA,10,6.375,winter
1995-01-06,24,NA,24,22.125,winter
1995-01-07,22,NA,19.5,11.125,winter
1995-01-08,23,NA,13.5,2.5,winter
1995-01-09,21,50.431182796,13,9.5,winter
1995-01-10,30,NA,25.5,28.5,winter
1995-01-11,22,32.5688172047,34.5,34.5,winter
1995-01-12,22,NA,40,37.125,winter
1995-01-13,30,NA,35.5,34.625,winter
1995-01-14,28,NA,37.5,32,winter
1995-01-15,27,6.479234975999997,33.5,25.625,winter
1995-01-16,25,NA,33.5,30.5,winter
1995-01-17,25,10.520765026,38,37,winter
1995-01-18,22,NA,34.5,22.25,winter
1995-01-19,26,5.547540984000001,33.5,32,winter
1995-01-20,16,NA,30,22.625,winter
1995-01-21,17,12.500000004,25.5,19.875,winter
1995-01-22,27,NA,23,20,winter
1995-01-23,18,NA,24.5,17.625,winter
1995-01-24,24,NA,21,12.25,winter
1995-01-25,29,NA,26,11.5,winter
1995-01-26,30,NA,23.5,13.375,winter
1995-01-27,21,47,25.5,27.375,winter
1995-01-28,23,NA,30.5,18.125,winter
1995-01-29,24,NA,24,18.625,winter
1995-01-30,18,NA,27,20.5,winter
1995-01-31,26,NA,29.5,29.75,winter
1995-02-01,23,NA,36,24.5,winter
1995-02-02,24,8.499999996999998,31,25.375,winter
1995-02-03,16,NA,32.5,23.75,winter
1995-02-04,34,NA,18,0.75,winter
1995-02-05,21,NA,10,-3.625,winter
1995-02-06,22,NA,12.5,0.375,winter
1995-02-07,19,NA,16.5,2.5,winter
1995-02-08,30,32.5,13,2.75,winter
1995-02-09,26,NA,26.5,24.125,winter
1995-02-10,35,NA,24.5,2.125,winter
1995-02-11,28,NA,5.5,-15,winter
1995-02-12,20,NA,8,1.375,winter
1995-02-13,25,NA,15.5,-1.25,winter
1995-02-14,23,33.9999999996,18,14,winter
1995-02-15,27,NA,30,22.25,winter
1995-02-16,30,NA,23.5,16.25,winter
1995-02-17,28,NA,28.5,25.625,winter
1995-02-18,25,NA,41,29.375,winter
1995-02-19,36,NA,37,28.125,winter
1995-02-20,25,30.999999999699998,35.5,26.375,winter
1995-02-21,23,NA,25,18,winter
1995-02-22,31,NA,37.5,29.25,winter
1995-02-23,24,NA,38.5,26.375,winter
1995-02-24,25,NA,32.5,17.125,winter
1995-02-25,19,NA,32.5,28,winter
1995-02-26,20,9.499999997,27.5,23.25,winter
1995-02-27,25,NA,30,26.625,winter
1995-02-28,30,NA,28.5,14.125,winter
1995-03-01,27,NA,16.5,-2.125,winter
1995-03-02,28,NA,17.5,-0.875,winter
1995-03-03,17,NA,25,13.25,winter
1995-03-04,27,36.5,30,24.5,winter
1995-03-05,19,NA,34,31.25,winter
1995-03-06,24,NA,30.5,31.25,winter
1995-03-07,29,NA,29.5,20.875,winter
1995-03-08,23,NA,24.5,11.5,winter
1995-03-09,12,NA,21.5,18.75,winter
1995-03-10,25,30.500000000300002,38.5,35.25,winter
1995-03-11,25,NA,51.5,43.625,winter
1995-03-12,27,NA,56.5,47.125,winter
1995-03-13,20,NA,62.5,44.125,winter
1995-03-14,19,NA,60,44.875,winter
1995-03-15,23,NA,50.5,44,winter
1995-03-16,13,29.0000000005,50.5,34.125,winter
1995-03-17,19,NA,37,32,winter
1995-03-18,19,NA,39,35.75,winter
1995-03-19,27,NA,43,38.125,winter
1995-03-20,21,NA,47,37.625,winter
1995-03-21,18,NA,42.5,28.375,winter
1995-03-22,17,6.500000004,39.5,32,winter
1995-03-23,21,NA,37,27,winter
1995-03-24,21,NA,37.5,27.875,winter
1995-03-25,21,NA,40,28.625,winter
1995-03-26,17,NA,43.5,29.25,winter
1995-03-27,23,NA,38.5,33,winter
1995-03-28,27,11.500000003000002,36,33,winter
1995-03-29,21,NA,39,33,winter
1995-03-30,19,NA,39,27.875,winter
1995-03-31,18,NA,39,29.5,winter
1995-04-01,26,NA,36.5,28.625,spring
1995-04-02,22,NA,39.5,31,spring
1995-04-03,33,29.499999999699998,52.5,33.125,spring
1995-04-04,22,NA,27,-1.625,spring
1995-04-05,14,NA,31.5,27,spring
1995-04-06,25,NA,50,31.5,spring
1995-04-07,19,NA,38,33.625,spring
1995-04-08,32,NA,37.5,35.25,spring
1995-04-09,16,7.000000001999997,35,27,spring
1995-04-10,16,NA,38.5,31,spring
1995-04-11,28,NA,46,49.125,spring
1995-04-12,27,NA,41,37.125,spring
1995-04-13,15,NA,51,30.5,spring
1995-04-14,23,NA,39,31.875,spring
1995-04-15,28,7.999999997,41.5,33.125,spring
1995-04-16,17,NA,45.5,34.5,spring
1995-04-17,24,NA,45.5,31.375,spring
1995-04-18,20,NA,55.5,43.625,spring
1995-04-19,26,NA,46,34.625,spring
1995-04-20,19,NA,39.5,39.625,spring
1995-04-21,24,17,43,38.625,spring
1995-04-22,28,NA,52.5,34,spring
1995-04-23,23,NA,43.5,30.375,spring
1995-04-24,29,NA,51,33.625,spring
1995-04-25,22,NA,48.5,33.75,spring
1995-04-26,21,NA,47.5,42.75,spring
1995-04-27,29,12.499999997,46,39.5,spring
1995-04-28,22,NA,53.5,38.375,spring
1995-04-29,27,NA,47.5,35,spring
1995-04-30,18,NA,45.5,36.375,spring
1995-05-01,16,NA,45.5,37.875,spring
1995-05-02,22,NA,49.5,32.5,spring
1995-05-03,22,28.000000000100002,52,33.875,spring
1995-05-04,30,NA,49.5,43.75,spring
1995-05-05,25,NA,56,38.875,spring
1995-05-06,27,NA,55,38.75,spring
1995-05-07,22,NA,56,39.625,spring
1995-05-08,18,NA,50.5,38.875,spring
1995-05-09,15,15.999999999999998,48,43.875,spring
1995-05-10,18,NA,48,47.75,spring
1995-05-11,21,NA,60,42.5,spring
1995-05-12,22,NA,62.5,45.375,spring
1995-05-13,32,NA,57,57.25,spring
1995-05-14,23,NA,63,49.5,spring
1995-05-15,28,25.5000000003,65,43.125,spring
1995-05-16,24,NA,69,64.25,spring
1995-05-17,22,NA,58,37.875,spring
1995-05-18,23,NA,55,35.125,spring
1995-05-19,24,NA,67,38.75,spring
1995-05-20,19,NA,68,36.625,spring
1995-05-21,25,15.499999999999998,62.5,41.625,spring
1995-05-22,22,NA,59.5,40.625,spring
1995-05-23,13,NA,60,50.375,spring
1995-05-24,20,NA,50.5,43.125,spring
1995-05-25,22,NA,54.5,43.875,spring
1995-05-26,27,NA,53.5,44.75,spring
1995-05-27,17,13,54.5,51.625,spring
1995-05-28,22,NA,64.5,56.625,spring
1995-05-29,16,NA,61.5,49.5,spring
1995-05-30,25,NA,65,52.5,spring
1995-05-31,11,NA,71,49.75,spring
1995-06-01,21,NA,69.5,54.75,spring
1995-06-02,20,57,64.5,57,spring
1995-06-03,25,NA,65,55.5,spring
1995-06-04,19,NA,66,57.375,spring
